text_title,address,text,file_name,file_type,unused,translation,credit,notes
BattleFrontier_BattleFactoryPreBattleRoom_Text_LetUsRestoreMons,825A22D,"Thank you for competing!\n
Let us restore your POKéMON!$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor2ndOpponent,825A263,"The 2nd match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor3rdOpponent,825A289,"The 3rd match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor4thOpponent,825A2AF,"The 4th match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor5thOpponent,825A2D5,"The 5th match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor6thOpponent,825A2FB,"The 6th match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_ReadyFor7thOpponent,825A321,"Finally, the 7th match is next!\n
Are you ready?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_SaveAndQuitGame,825A350,"Would you like to save and quit\n
the game?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_RetireFromChallenge,825A37A,"Would you like to retire from your\n
Battle Swap challenge?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_InvestigatedUpcomingOpponent,825A3B4,"I've conducted a little investigation\n
about your upcoming opponent.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInNormalType,825A3F8,"The TRAINER is apparently skilled\n
in the handling of the NORMAL type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInFireType,825A43E,"The TRAINER is apparently skilled\n
in the handling of the FIRE type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInWaterType,825A482,"The TRAINER is apparently skilled\n
in the handling of the WATER type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInElectricType,825A4C7,"The TRAINER is apparently skilled\n
in the handling of the ELECTRIC type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInGrassType,825A50F,"The TRAINER is apparently skilled\n
in the handling of the GRASS type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInIceType,825A554,"The TRAINER is apparently skilled\n
in the handling of the ICE type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInFightingType,825A597,"The TRAINER is apparently skilled\n
in the handling of the FIGHTING type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInPoisonType,825A5DF,"The TRAINER is apparently skilled\n
in the handling of the POISON type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInGroundType,825A625,"The TRAINER is apparently skilled\n
in the handling of the GROUND type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInFlyingType,825A66B,"The TRAINER is apparently skilled\n
in the handling of the FLYING type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInPsychicType,825A6B1,"The TRAINER is apparently skilled\n
in the handling of the PSYCHIC type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInBugType,825A6F8,"The TRAINER is apparently skilled\n
in the handling of the BUG type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInRockType,825A73B,"The TRAINER is apparently skilled\n
in the handling of the ROCK type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInGhostType,825A77F,"The TRAINER is apparently skilled\n
in the handling of the GHOST type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInDragonType,825A7C4,"The TRAINER is apparently skilled\n
in the handling of the DRAGON type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInDarkType,825A80A,"The TRAINER is apparently skilled\n
in the handling of the DARK type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerSkilledInSteelType,825A84E,"The TRAINER is apparently skilled\n
in the handling of the STEEL type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_TrainerHasNoClearFavorite,825A893,"The TRAINER appears to have no clear\n
favorites when it comes to type.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleSlowAndSteady,825A8D9,"The favorite battle style appears to\n
be slow and steady.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleEndurance,825A912,"The favorite battle style appears to\n
be one of endurance.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleHighRisk,825A94C,"The favorite battle style appears to\n
be high risk, high return.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleDependsOnFlow,825A98C,"The favorite battle style appears to\n
depend on the battle's flow.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleTotalPreparation,825A9CE,"The favorite battle style appears to\n
be one based on total preparation.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleWeakenFoe,825AA16,"The favorite battle style appears\n
to be weakening the foe to start.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleFlexible,825AA5A,"The favorite battle style appears to\n
be flexibly adaptable to the situation.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleImpossibleToPredict,825AAA7,"The favorite battle style appears to\n
be impossible to predict.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_StyleUnrestrained,825AAE6,"The favorite battle style appears to\n
be free-spirited and unrestrained.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_LikeToSwapMon,825AB2E,"Before starting the battle, would you\n
like to swap a POKéMON?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_YourSwapIsComplete,825AB6C,"Thank you!\n
Your POKéMON swap is complete.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_RightThisWay,825AB96,"Right this way, please!$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_SavingDataPleaseWait,825ABAE,"I am saving your data.\n
Please wait.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_RecordLatestBattle,825ABD2,"Would you like to record your latest\n
battle on your FRONTIER PASS?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_WaitFewMoments,825AC15,"Excuse me! Excuse me, please!\n
May I get you to wait a few moments?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_UnderstoodSirWillDo,825AC58,"…Uh-huh? What?! …Whoa!\n
Understood, sir! Will do!$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_MessageFromHeadComeRightNow,825AC89,"Oh, my…\n
Sorry to keep you waiting!\p
I have a message from this facility's\n
boss, the FACTORY HEAD.\p
He says, “We're going to do it!\n
Come here right now!”$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_PreparedToFaceHead,825AD20,"The FACTORY HEAD is demanding you.\n
Are you prepared to face him?$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattleFactoryPreBattleRoom_Text_CantTellAnythingAboutHead,825AD61,"I'm terribly sorry, but I can't tell you\n
anything about the FACTORY HEAD.$
",data\maps\BattleFrontier_BattleFactoryPreBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_LetMeRestoreYourMons,824FF00,"Excellent…\n
Let me restore your POKéMON.$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor2ndOpponent,824FF28,"The 2nd opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor3rdOpponent,824FF54,"The 3rd opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor4thOpponent,824FF80,"The 4th opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor5thOpponent,824FFAC,"The 5th opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor6thOpponent,824FFD8,"The 6th opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_PreparedFor7thOpponent,8250004,"The 7th opponent is next.\n
Are you prepared?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SaveAndQuitGame,8250030,"Would you like to save and quit\n
the game?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_WishToQuitChallenge,825005A,"Do you wish to quit your challenge?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SavingData,825007E,"Saving the data.\n
Have patience…$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_RecordLastMatch,825009E,"Do you wish to record your latest\n
match on your FRONTIER PASS?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_ChallengingPalaceMaven,82500DD,"And now…\p
By winning consistently, you have\n
earned the privilege of challenging\l
our master, the PALACE MAVEN…$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_ReadyForPalaceMaven,825014A,"I shall send for the PALACE MAVEN.\n
Are you ready?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_AnnounceArrivalOfSpenser,825017C,"Let great fanfare announce the arrival\n
of the PALACE MAVEN, SPENSER!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserFirstIntro,82501C1,"SPENSER: My physical being is with\n
POKéMON always!\p
My heart beats as one with\n
POKéMON always!\p
Young one of a TRAINER!\n
Do you believe in your POKéMON?\p
Can you believe them through\n
and through?\p
If your bonds of trust are frail,\n
you will never beat my brethren!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_ProveYourBondWithMons,82502C4,"The bond you share with your POKéMON!\n
Prove it to me here!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserPostSilverBattle,82502FF,"SPENSER: Gwahahah!\p
Hah, you never fell for my bluster!\n
Sorry for trying that stunt!\p
Here!\n
Bring me the thing!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_LetsSeeFrontierPass,825036D,"My, my, if only you could maintain that\n
facade of distinguished authority…\p
Here!\n
Let's see your FRONTIER PASS!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_ReceivedSpiritsSymbol,82503DC,"The Spirits Symbol was embossed on\n
the FRONTIER PASS!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserAwaitNextTime,8250412,"SPENSER: Your POKéMON's eyes are \n
truly clear and unclouded.\p
I will eagerly await the next\n
opportunity to see you.$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserThisTimeWontHoldBack,8250485,"SPENSER: Gwahahah!\n
You've battled your way up again?\p
You must have developed a truly\n
formidable bond with your POKéMON.\p
So be it!\p
This time, I won't bluster or hold back.\n
This time, there's no fooling around.\p
Ready now?\n
Prepare to lose!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_Kaaah,8250572,"… … …Kaaah!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserYourTeamIsAdmirable,825057E,"SPENSER: Well, that was some display!\n
Even fully unleashed, my brethren\l
could not overpower you.\p
Your team spirit is truly admirable!\p
Here!\n
Bring me that thing, will you?$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_HurryWithFrontierPass,8250629,"My, my, if only you could maintain\n
a certain level of decorum…\p
Gaaah, here!\n
Hurry with that FRONTIER PASS, you!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpiritsSymbolTookGoldenShine,8250699,"The Spirits Symbol took on\n
a golden shine!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceBattleRoom_Text_SpenserComeSeeMeAgain,82506C4,"SPENSER: Gwahahah!\p
Come see me time and again!\n
My brethren and I will be waiting!$
",data\maps\BattleFrontier_BattlePalaceBattleRoom\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceCorridor_Text_PeopleAndMonAreSame,824F5DD,"People and POKéMON, they are but\n
the same…\p
Their individual nature makes them\n
good at certain things, and not good\l
at others.$
",data\maps\BattleFrontier_BattlePalaceCorridor\scripts.inc,inc_file,False,,,
BattleFrontier_BattlePalaceCorridor_Text_LetMonDoWhatItLikes,824F65B,"Rather than trying to make a POKéMON\n
do what it dislikes, try to let it do\l
what it likes and is good at doing.\p
Put yourself in the POKéMON's position\n
and consider what moves it would like.$
",data\maps\BattleFrontier_BattlePalaceCorridor\scripts.inc,inc_file,False,,,
